year1,year2,coef_year1,coef_year2,std_err_year1,std_err_year2,t_stat_year1,t_stat_year2,p_value_year1,p_value_year2
1955,1978,0,0.0535024517427755,0,0.0184932902681487,0,2.893073702245599,1.0,0.0039625362174751
1955,1979,0,0.0585660883865191,0,0.0185776477668401,0,3.1525028960370114,1.0,0.0017013645858249
1955,1980,0,0.0828859484397634,0,0.0195378054448733,0,4.242336667423017,1.0,2.554036650114113e-05
1955,1981,0,0.0688034528442671,0,0.017891882909595,0,3.845512134855829,1.0,0.0001326487159225
1955,1982,0,0.1019694756804415,0,0.0202629510970403,0,5.032311196533243,1.0,6.458692634250779e-07
1955,1983,0,0.0936505669471626,0,0.0206453780618945,0,4.536151707486277,1.0,6.860434232190804e-06
1955,1984,0,0.0820910544970605,0,0.0200890435247854,0,4.086359532039353,1.0,5.000553981705371e-05
1955,1985,0,0.0755392212767371,0,0.0186862805376218,0,4.042496371851587,1.0,6.103630607096725e-05
1955,1986,0,0.0662871564050097,0,0.0182260791485565,0,3.636940005840996,1.0,0.0003009963934902
1955,1987,0,0.0929716057544349,0,0.0206499809040356,0,4.502261100699876,1.0,8.245420429319288e-06
1955,1988,0,0.0736846357478763,0,0.019364814735176,0,3.805078269818343,1.0,0.0001584198497512
1955,1989,0,0.0634052693471958,0,0.0183644552963378,0,3.4526082219187715,1.0,0.0005987231029834
1955,1990,0,0.0962751677393755,0,0.0201157073316868,0,4.786069222021342,1.0,2.224187374306501e-06
1955,1991,0,0.0706219412020892,0,0.0181549591792668,0,3.88995318054696,1.0,0.00011134272363
1955,1992,0,0.0751603116882705,0,0.0186108673506903,0,4.038517403407457,1.0,6.062683414285938e-05
1955,1993,0,0.0616732474228552,0,0.0178170996835333,0,3.4614639036820267,1.0,0.0005761667919453
1955,1994,0,0.0730600637766079,0,0.0186716420330177,0,3.912889056431846,1.0,0.0001022287774656
1955,1995,0,0.0981961296370741,0,0.0192569761944019,0,5.09924967688436,1.0,4.884734690328914e-07
1955,1996,0,0.0693979381665599,0,0.0179560250885011,0,3.864883114414984,1.0,0.0001253149264706
1955,1997,0,0.0894589265256565,0,0.0198192684865769,0,4.513735034481452,1.0,7.926707329220953e-06
1955,1998,0,0.0700267167248124,0,0.0187321910628965,0,3.738308908428582,1.0,0.0002059796836024
1955,1999,0,0.0697635800498079,0,0.0183129582967044,0,3.8095199540951503,1.0,0.0001541993439325
1955,2000,0,0.0785781816550321,0,0.0180202233062664,0,4.360555378229244,1.0,1.5840807408191345e-05
1955,2001,0,0.0690813377882417,0,0.0182405493310108,0,3.787239985738593,1.0,0.0001685012005813
1955,2002,0,0.0836520508083914,0,0.0183835056218255,0,4.55038622824348,1.0,6.545494869528139e-06
1955,2003,0,0.0834604209087514,0,0.0185356920824932,0,4.502687061120247,1.0,8.129973291654614e-06
1955,2004,0,0.0945990784068811,0,0.0199975509098655,0,4.730533195453035,1.0,2.8125278204664427e-06
1955,2005,0,0.1022709540912952,0,0.0195188588908938,0,5.239596979668085,1.0,2.305232328864465e-07
1955,2006,0,0.082791590194318,0,0.018532634125293,0,4.467340672383175,1.0,9.38584785046378e-06
1955,2007,0,0.0652803402284161,0,0.0172389525852545,0,3.78679272453328,1.0,0.0001689155713723
1955,2008,0,0.1093885458940314,0,0.0200427626237391,0,5.457757892341096,1.0,7.090025353478875e-08
1955,2009,0,0.0982291411495368,0,0.0191472369081753,0,5.1301992877936105,1.0,3.750688935018598e-07
1955,2010,0,0.1031640256837593,0,0.0195722699970064,0,5.270927986357136,1.0,1.990040146337837e-07
1955,2011,0,0.0900817685031977,0,0.0184392616331386,0,4.885324059901879,1.0,1.3086704640862725e-06
1955,2012,0,0.1054755092831474,0,0.019651321531985,0,5.367349422860577,1.0,1.0914458584306181e-07
1955,2013,0,0.0960751881338273,0,0.0190760859492899,0,5.036420384623157,1.0,6.11911627978086e-07
1955,2014,0,0.0770316876040722,0,0.0176236928127227,0,4.370916380729366,1.0,1.4432539687152486e-05
1955,2015,0,0.1077027534671571,0,0.0199167646258393,0,5.407643032916445,1.0,8.692279321996275e-08
1955,2016,0,0.0932159059110586,0,0.0179241785817916,0,5.200567796493183,1.0,2.681086137527995e-07
1955,2017,0,0.0730953612844766,0,0.018298192754455,0,3.994676538024784,1.0,7.104688926479332e-05
1955,2018,0,0.07588656321649,0,0.0173943118249839,0,4.362722939546948,1.0,1.4626558384845393e-05
1955,2019,0,0.070217961226203,0,0.0180646417179809,0,3.887038687089517,1.0,0.0001120924143606
1956,1969,0,0.0325237237880746,0,0.014464493409937,0,2.2485214563913445,1.0,0.0249609002602181
1956,1971,0,0.0409598175992837,0,0.0141415599154337,0,2.8964143873959127,1.0,0.0039217413720982
1956,1973,0,0.0345063527993877,0,0.0141278994673784,0,2.442426270024318,1.0,0.0148813059048048
1956,1975,0,0.0270710434374938,0,0.0134504755388945,0,2.0126458249905745,1.0,0.0445944911218888
1956,1976,0,0.043255542585618,0,0.0151610897260296,0,2.8530628976724377,1.0,0.0044918122749888
1956,1977,0,0.0366462918486915,0,0.0142852654980155,0,2.565321019324593,1.0,0.0105398342752408
1956,1978,0,0.0383074271246624,0,0.0145174841771636,0,2.6387097555732795,1.0,0.0085194656597721
1956,1979,0,0.0433710637684055,0,0.0145240355137157,0,2.98615792611138,1.0,0.0029264485745622
1956,1980,0,0.0676909238216504,0,0.0151295469786043,0,4.474087949716955,1.0,8.94051937738874e-06
1956,1981,0,0.0536084282261535,0,0.0139893852621144,0,3.8320789099528247,1.0,0.0001381964061069
1956,1982,0,0.0867744510623285,0,0.0156761182949411,0,5.535455233859253,1.0,4.43782502820732e-08
1956,1983,0,0.0784555423290498,0,0.0158625994600411,0,4.945944863998125,1.0,9.427557650472536e-07
1956,1984,0,0.0668960298789472,0,0.0155685121008715,0,4.296880102961294,1.0,1.987786277833167e-05
1956,1985,0,0.0603441966586241,0,0.0147759591675362,0,4.083944465087869,1.0,5.02333405757406e-05
1956,1986,0,0.0510921317868967,0,0.0143262575142594,0,3.5663278938021983,1.0,0.0003881146960673
1956,1987,0,0.0777765811363218,0,0.0160344529841882,0,4.850591486533304,1.0,1.5512989635174846e-06
1956,1988,0,0.0584896111297631,0,0.0151928280489145,0,3.8498172256969534,1.0,0.0001304734899635
1956,1989,0,0.0482102447290823,0,0.0144844361702492,0,3.3284170790234286,1.0,0.0009239723552154
1956,1990,0,0.0810801431212624,0,0.0157258944464009,0,5.155836661476407,1.0,3.416838920554673e-07
1956,1991,0,0.0554269165839763,0,0.0141988466148377,0,3.903621053702716,1.0,0.00010391189467
1956,1992,0,0.0599652870701577,0,0.0144990378686637,0,4.135811466480713,1.0,3.9629050831154975e-05
1956,1993,0,0.0464782228047424,0,0.0140060139271084,0,3.3184475644983107,1.0,0.0009532289666076
1956,1994,0,0.0578650391584947,0,0.0146249058829501,0,3.9566093362661903,1.0,8.421842680634573e-05
1956,1995,0,0.083001105018961,0,0.015221704683187,0,5.4528127267269255,1.0,7.33168970239863e-08
1956,1996,0,0.0542029135484468,0,0.0142741576432513,0,3.797275811513351,1.0,0.0001609250686672
1956,1997,0,0.0742639019075432,0,0.0155488618383904,0,4.776163212421386,1.0,2.2475360666808678e-06
1956,1998,0,0.0548316921066992,0,0.0147930711391876,0,3.706579356699437,1.0,0.0002291949567601
1956,1999,0,0.0545685554316951,0,0.0143676179254913,0,3.798023841856097,1.0,0.0001591054738657
1956,2000,0,0.0633831570369191,0,0.0144036717209056,0,4.400486088899421,1.0,1.2852880815899928e-05
1956,2001,0,0.0538863131701284,0,0.0143316389350589,0,3.75995469982908,1.0,0.0001849276353027
1956,2002,0,0.0684570261902784,0,0.014425919101348,0,4.745418694596818,1.0,2.5486135443951625e-06
1956,2003,0,0.0682653962906381,0,0.0145223411745291,0,4.700715640145513,1.0,3.1500797882811502e-06
1956,2004,0,0.0794040537887681,0,0.0154983133441466,0,5.123399690377098,1.0,3.9182657204321757e-07
1956,2005,0,0.0870759294731817,0,0.0152539237649239,0,5.7084282585318045,1.0,1.7476557983944328e-08
1956,2006,0,0.067596565576205,0,0.0144125460325846,0,4.690119665420604,1.0,3.263222631064845e-06
1956,2007,0,0.0500853156103027,0,0.0136683160858766,0,3.6643369450649135,1.0,0.0002678873001287
1956,2008,0,0.0941935212759181,0,0.0155087854958519,0,6.0735588419294215,1.0,2.0694197897742403e-09
1956,2009,0,0.0830341165314237,0,0.0147301803491906,0,5.637006103322162,1.0,2.4035655027794837e-08
1956,2010,0,0.0879690010656457,0,0.015343004766303,0,5.733492389890085,1.0,1.5417763715642805e-08
